Time,Open,High,Low,Last,Change,Volume
"07/21/20 12:53",18.93,18.93,18.925,18.925,0,692
"07/21/20 12:52",18.905,18.9282,18.905,18.925,0.015000000000001,5557
"07/21/20 12:51",18.905,18.92,18.9,18.91,0.010000000000002,9793
"07/21/20 12:50",18.9,18.9,18.895,18.9,0.004999999999999,1000
"07/21/20 12:49",18.895,18.9,18.89,18.895,0.004999999999999,1200
"07/21/20 12:48",18.89,18.89,18.87,18.89,0,2567
"07/21/20 12:47",18.91,18.915,18.89,18.89,-0.030000000000001,3346
"07/21/20 12:46",18.92,18.92,18.92,18.92,0.0017000000000031,442
"07/21/20 12:45",18.93,18.93,18.9183,18.9183,0.0032999999999994,464
"07/21/20 12:44",18.9,18.9199,18.895,18.915,0.024999999999999,1631
"07/21/20 12:43",18.87,18.89,18.87,18.89,0.030000000000001,1663
"07/21/20 12:42",18.87,18.88,18.86,18.86,-0.0122,2299
"07/21/20 12:41",18.865,18.8722,18.86,18.8722,0.0122,2061
"07/21/20 12:40",18.8683,18.8683,18.86,18.86,-0.010000000000002,500
"07/21/20 12:39",18.865,18.87,18.865,18.87,0,310
"07/21/20 12:38",18.87,18.88,18.87,18.87,0,1850
"07/21/20 12:37",18.87,18.87,18.8673,18.87,0,800
"07/21/20 12:36",18.87,18.8701,18.87,18.87,-0.004999999999999,300
"07/21/20 12:35",18.89,18.89,18.875,18.875,-0.024999999999999,2569
"07/21/20 12:34",18.915,18.915,18.895,18.9,-0.015000000000001,818
"07/21/20 12:33",18.95,18.95,18.915,18.915,-0.035,2521
"07/21/20 12:32",18.95,18.95,18.95,18.95,0,300
"07/21/20 12:31",18.95,18.95,18.95,18.95,0,436
"07/21/20 12:30",18.95,18.95,18.95,18.95,0,300
"07/21/20 12:29",18.9382,18.95,18.9382,18.95,0.02,300
"07/21/20 12:28",18.9286,18.93,18.915,18.93,0.004999999999999,1542
"07/21/20 12:27",18.9139,18.93,18.9139,18.925,0.015000000000001,858
"07/21/20 12:26",18.89,18.91,18.89,18.91,0.02,4682
"07/21/20 12:25",18.885,18.89,18.885,18.89,0,800
"07/21/20 12:24",18.91,18.91,18.885,18.89,-0.024999999999999,2117
"07/21/20 12:23",18.92,18.92,18.9137,18.915,0,2550
"07/21/20 12:22",18.93,18.93,18.915,18.915,-0.010000000000002,1200
"07/21/20 12:21",18.91,18.93,18.91,18.925,0.025000000000002,1200
"07/21/20 12:20",18.91,18.91,18.89,18.9,-0.015400000000003,1673
"07/21/20 12:19",18.91,18.9154,18.905,18.9154,-0.0045999999999999,1597
"07/21/20 12:18",18.9,18.92,18.9,18.92,0.010000000000002,896
"07/21/20 12:17",18.915,18.9182,18.91,18.91,-0.004999999999999,900
"07/21/20 12:16",18.93,18.93,18.915,18.915,-0.013200000000001,1207
"07/21/20 12:15",18.9034,18.93,18.9,18.9282,0.026399999999999,3895
"07/21/20 12:14",18.885,18.9018,18.885,18.9018,0.0018000000000029,557
"07/21/20 12:13",18.8982,18.905,18.89,18.9,0,1400
"07/21/20 12:12",18.9,18.905,18.9,18.9,0.004999999999999,1303
"07/21/20 12:11",18.89,18.9,18.89,18.895,0.009999999999998,1698
"07/21/20 12:10",18.885,18.885,18.88,18.885,0,743
"07/21/20 12:09",18.89,18.89,18.88,18.885,-0.009999999999998,4490
"07/21/20 12:08",18.895,18.9,18.89,18.895,0.004999999999999,710
"07/21/20 12:07",18.89,18.89,18.885,18.89,-0.0081999999999987,1210
"07/21/20 12:06",18.9182,18.9182,18.88,18.8982,-0.011800000000001,4000
"07/21/20 12:05",18.91,18.91,18.905,18.91,0,905
"07/21/20 12:04",18.89,18.91,18.89,18.91,0.02,1779
"07/21/20 12:03",18.885,18.9,18.88,18.89,0.004999999999999,3746
"07/21/20 12:02",18.91,18.91,18.885,18.885,-0.029599999999999,4813
"07/21/20 12:01",18.92,18.92,18.9146,18.9146,-0.0154,982
"07/21/20 12:00",18.94,18.94,18.93,18.93,-0.0182,675
"07/21/20 11:59",18.94,18.9482,18.932,18.9482,0.0182,1000
"07/21/20 11:58",18.9,18.94,18.9,18.93,0.039999999999999,3053
"07/21/20 11:57",18.93,18.93,18.89,18.89,-0.050000000000001,7403
"07/21/20 11:56",18.95,18.96,18.94,18.94,-0.009999999999998,1400
"07/21/20 11:55",18.96,18.96,18.95,18.95,-0.02,2163
"07/21/20 11:54",18.99,18.99,18.97,18.97,-0.030000000000001,3254
"07/21/20 11:53",19,19,19,19,0,300
"07/21/20 11:52",19.01,19.01,18.99,19,-0.02,1090
"07/21/20 11:51",19.02,19.02,19.015,19.02,0,930
"07/21/20 11:50",19.0035,19.02,18.995,19.02,0.011800000000001,15396
"07/21/20 11:49",19.0154,19.0154,19.0082,19.0082,-0.0018000000000029,500
"07/21/20 11:48",19.02,19.02,19.01,19.01,-0.02,600
"07/21/20 11:47",19.04,19.04,19.02,19.03,-0.018999999999998,2380
"07/21/20 11:46",19.04,19.049,19.03,19.049,-0.0010000000000012,1300
"07/21/20 11:45",19.05,19.05,19.05,19.05,0.004999999999999,200
"07/21/20 11:44",19.05,19.065,19.04,19.045,-0.0048999999999992,3833
"07/21/20 11:43",19.05,19.05,19.04,19.0499,-0.010099999999998,1000
"07/21/20 11:42",19.0668,19.07,19.06,19.06,-0.0029000000000003,750
"07/21/20 11:41",19.05,19.0629,19.05,19.0629,0.0229,1050
"07/21/20 11:40",19.05,19.06,19.04,19.04,0,910
"07/21/20 11:39",19.045,19.0482,19.0227,19.04,-0.010000000000002,4710
"07/21/20 11:38",19.05,19.0682,19.05,19.05,0.010000000000002,888
"07/21/20 11:37",19.05,19.05,19.03,19.04,-0.010000000000002,1818
"07/21/20 11:36",19.055,19.06,19.05,19.05,-0.02,461
"07/21/20 11:35",19.08,19.08,19.06,19.07,-0.015000000000001,800
"07/21/20 11:34",19.095,19.1,19.08,19.085,-0.015000000000001,4239
"07/21/20 11:33",19.0913,19.105,19.09,19.1,0,1965
"07/21/20 11:32",19.105,19.11,19.1,19.1,-0.004999999999999,600
"07/21/20 11:31",19.095,19.105,19.085,19.105,0.02,2927
"07/21/20 11:30",19.08,19.0882,19.08,19.085,0.02,1250
"07/21/20 11:29",19.05,19.065,19.045,19.065,0.010000000000002,1773
"07/21/20 11:28",19.09,19.09,19.055,19.055,-0.02,1350
"07/21/20 11:27",19.08,19.08,19.075,19.075,-0.004999999999999,967
"07/21/20 11:26",19.07,19.08,19.06,19.08,0.009999999999998,2000
"07/21/20 11:25",19.06,19.07,19.0599,19.07,0,1600
"07/21/20 11:24",19.07,19.1,19.07,19.07,0,10338
"07/21/20 11:23",19.07,19.08,19.065,19.07,-0.009999999999998,889
"07/21/20 11:22",19.07,19.08,19.06,19.08,0,1428
"07/21/20 11:21",19.08,19.085,19.075,19.08,0.02,3100
"07/21/20 11:20",19.06,19.0603,19.06,19.06,0,620
"07/21/20 11:19",19.0418,19.06,19.0418,19.06,0.014999999999997,700
"07/21/20 11:18",19.06,19.06,19.045,19.045,-0.014999999999997,1100
"07/21/20 11:17",19.05,19.06,19.04,19.06,0,2350
"07/21/20 11:16",19.06,19.07,19.06,19.06,0.009999999999998,1854
"07/21/20 11:15",19.04,19.05,19.04,19.05,0,911
"07/21/20 11:14",19.06,19.07,19.05,19.05,0,1300
"07/21/20 11:13",19.05,19.05,19.05,19.05,0.02,200
"07/21/20 11:12",18.995,19.04,18.99,19.03,0.029900000000001,2550
"07/21/20 11:11",19.03,19.03,19,19.0001,-0.0199,3650
"07/21/20 11:10",19.05,19.055,19.02,19.02,-0.02,2460
"07/21/20 11:09",19.06,19.06,19.04,19.04,-0.02,1400
"07/21/20 11:08",19.08,19.08,19.06,19.06,-0.025500000000001,1700
"07/21/20 11:07",19.09,19.095,19.07,19.0855,0.0055000000000014,1412
"07/21/20 11:06",19.08,19.08,19.05,19.08,0.021799999999999,5500
"07/21/20 11:05",19.05,19.07,19.05,19.0582,0.0081999999999987,2182
"07/21/20 11:04",19.0299,19.05,19.0201,19.05,0.02,8687
"07/21/20 11:03",19.01,19.03,19.01,19.03,0.030000000000001,2822
"07/21/20 11:02",19.05,19.05,19,19,-0.039999999999999,3955
"07/21/20 11:01",19.04,19.05,19.02,19.04,-0.02,3087
"07/21/20 11:00",19.055,19.07,19.055,19.06,0,2000
"07/21/20 10:59",19.06,19.07,19.04,19.06,-0.010000000000002,2618
"07/21/20 10:58",19.07,19.07,19.065,19.07,0,2227
"07/21/20 10:57",19.1,19.1,19.07,19.07,-0.0335,2325
"07/21/20 10:56",19.14,19.14,19.1035,19.1035,-0.016500000000001,3500
"07/21/20 10:55",19.1,19.14,19.09,19.12,0.015000000000001,8921
"07/21/20 10:54",19.08,19.11,19.08,19.105,0.033200000000001,5476
"07/21/20 10:53",19.06,19.0718,19.06,19.0718,0.0318,3259
"07/21/20 10:52",19.04,19.04,19.03,19.04,-0.010000000000002,1311
"07/21/20 10:51",19.05,19.05,19.005,19.05,0.004999999999999,5600
"07/21/20 10:50",19.03,19.065,19.03,19.045,0.015000000000001,2607
"07/21/20 10:49",19.01,19.03,19.01,19.03,0.025000000000002,1100
"07/21/20 10:48",19.01,19.0119,18.99,19.005,-0.0050000000000026,2850
"07/21/20 10:47",19.04,19.04,19.005,19.01,-0.028799999999997,3068
"07/21/20 10:46",19,19.04,19,19.0388,0.033799999999999,900
"07/21/20 10:45",19.01,19.01,19.005,19.005,0.009999999999998,1025
"07/21/20 10:44",19.02,19.02,18.995,18.995,-0.039999999999999,3348
"07/21/20 10:43",19.025,19.0513,19.0231,19.035,0.015000000000001,3591
"07/21/20 10:42",19.05,19.05,19.02,19.02,-0.039999999999999,2595
"07/21/20 10:41",19.04,19.06,19.02,19.06,0.009999999999998,2793
"07/21/20 10:40",19.02,19.05,19.02,19.05,0.039999999999999,2200
"07/21/20 10:39",19.03,19.03,19.01,19.01,-0.0199,1199
"07/21/20 10:38",19.01,19.0299,19,19.0299,0.029900000000001,1840
"07/21/20 10:37",18.98,19,18.98,19,0.030000000000001,3440
"07/21/20 10:36",18.99,18.99,18.95,18.97,-0.010000000000002,2450
"07/21/20 10:35",18.97,18.99,18.965,18.98,0.015000000000001,5153
"07/21/20 10:34",19,19,18.93,18.965,-0.045000000000002,13269
"07/21/20 10:33",19.04,19.04,18.99,19.01,-0.02,8548
"07/21/20 10:32",19.045,19.0483,19,19.03,-0.009999999999998,5900
"07/21/20 10:31",19.055,19.08,19.04,19.04,-0.010000000000002,16563
"07/21/20 10:30",19.05,19.0733,19.05,19.05,0,4100
"07/21/20 10:29",19.085,19.09,19.05,19.05,-0.036999999999999,1700
"07/21/20 10:28",19.07,19.09,19.07,19.087,0.0228,8412
"07/21/20 10:27",19.075,19.09,19.0642,19.0642,-0.015799999999999,2450
"07/21/20 10:26",19.1,19.105,19.08,19.08,-0.020000000000003,2504
"07/21/20 10:25",19.085,19.11,19.08,19.1,0.010000000000002,3503
"07/21/20 10:24",19.1,19.1168,19.09,19.09,-0.004999999999999,1800
"07/21/20 10:23",19.11,19.11,19.08,19.095,-0.02,4980
"07/21/20 10:22",19.105,19.12,19.1048,19.115,0.004999999999999,1425
"07/21/20 10:21",19.1035,19.11,19.1035,19.11,0,1228
"07/21/20 10:20",19.125,19.13,19.09,19.11,-0.02,5201
"07/21/20 10:19",19.135,19.15,19.13,19.13,-0.0050000000000026,5955
"07/21/20 10:18",19.14,19.14,19.1301,19.135,-0.011499999999998,5150
"07/21/20 10:17",19.1,19.1499,19.1,19.1465,0.051500000000001,1454
"07/21/20 10:16",19.1282,19.1282,19.09,19.095,-0.025000000000002,2665
"07/21/20 10:15",19.1,19.12,19.0901,19.12,0.02,2684
"07/21/20 10:14",19.09,19.1,19.08,19.1,0.010000000000002,1571
"07/21/20 10:13",19.05,19.0982,19.05,19.09,0.059999999999999,1284
"07/21/20 10:12",19.06,19.06,19.01,19.03,-0.039999999999999,4804
"07/21/20 10:11",19.02,19.07,19.02,19.07,0.059999999999999,1982
"07/21/20 10:10",19.05,19.05,19.01,19.01,-0.029999999999998,1301
"07/21/20 10:09",18.99,19.055,18.985,19.04,0.039999999999999,3042
"07/21/20 10:08",19.03,19.03,18.995,19,-0.02,1941
"07/21/20 10:07",19.04,19.04,18.995,19.02,-0.010000000000002,4441
"07/21/20 10:06",19.0406,19.05,19.03,19.03,-0.009999999999998,1250
"07/21/20 10:05",19.09,19.09,19.035,19.04,-0.030000000000001,2711
"07/21/20 10:04",19.045,19.07,19.03,19.07,0.02,2500
"07/21/20 10:03",19.045,19.05,19.04,19.05,0.004999999999999,2589
"07/21/20 10:02",19.05,19.05,19.04,19.045,0.014900000000001,6600
"07/21/20 10:01",19.03,19.06,19.03,19.0301,0.020099999999999,7004
"07/21/20 10:00",19.05,19.06,18.996,19.01,-0.039999999999999,12996
"07/21/20 09:59",19.1,19.12,19.05,19.05,-0.050000000000001,4286
"07/21/20 09:58",19.12,19.12,19.08,19.1,-0.028199999999998,2982
"07/21/20 09:57",19.12,19.14,19.11,19.1282,-0.0017999999999994,2478
"07/21/20 09:56",19.13,19.13,19.11,19.13,-0.030000000000001,2341
"07/21/20 09:55",19.18,19.19,19.15,19.16,-0.02,2080
"07/21/20 09:54",19.18,19.19,19.16,19.18,0,2435
"07/21/20 09:53",19.21,19.21,19.16,19.18,0,2798
"07/21/20 09:52",19.19,19.22,19.18,19.18,0.02,12180
"07/21/20 09:51",19.17,19.18,19.145,19.16,0,4506
"07/21/20 09:50",19.17,19.2,19.16,19.16,-0.015999999999998,4379
"07/21/20 09:49",19.12,19.189,19.12,19.176,0.055999999999997,6925
"07/21/20 09:48",19.06,19.12,19.06,19.12,0.07,2168
"07/21/20 09:47",19.04,19.05,19.02,19.05,0.0183,1533
"07/21/20 09:46",19.0399,19.04,19.02,19.0317,0.0016999999999996,4810
"07/21/20 09:45",19.01,19.04,19.01,19.03,0.030000000000001,2950
"07/21/20 09:44",19.04,19.05,18.99,19,-0.030000000000001,9683
"07/21/20 09:43",19.09,19.1,19.02,19.03,-0.049999999999997,6204
"07/21/20 09:42",19.12,19.15,19.08,19.08,-0.030000000000001,4670
"07/21/20 09:41",19.07,19.14,19.06,19.11,0.039999999999999,19606
"07/21/20 09:40",19.15,19.18,19.063,19.07,-0.07,21044
"07/21/20 09:39",19.24,19.24,19.12,19.14,-0.12,6726
"07/21/20 09:38",19.27,19.29,19.255,19.26,-0.009999999999998,7916
"07/21/20 09:37",19.25,19.275,19.22,19.27,0.02,2469
"07/21/20 09:36",19.28,19.29,19.18,19.25,-0.039999999999999,16892
"07/21/20 09:35",19.34,19.34,19.29,19.29,-0.052800000000001,11624
"07/21/20 09:34",19.3709,19.38,19.3428,19.3428,-0.0322,8955
"07/21/20 09:33",19.39,19.4,19.34,19.375,-0.004999999999999,7845
"07/21/20 09:32",19.43,19.43,19.31,19.38,-0.040000000000003,14598
"07/21/20 09:31",19.45,19.4899,19.411,19.42,-0.081,4338
"07/21/20 09:30",19.56,19.6,19.4631,19.501,-0.058999999999997,51045
"07/21/20 09:28",19.56,19.56,19.56,19.56,0.059999999999999,400
"07/21/20 09:18",19.6,19.6,19.5,19.5,-0.11,4256
"07/21/20 09:01",19.61,19.61,19.61,19.61,0,100
"07/21/20 08:59",19.61,19.61,19.61,19.61,0,216
"07/21/20 08:58",19.61,19.61,19.61,19.61,-0.02,250
"07/21/20 08:52",19.63,19.63,19.63,19.63,0.12,200
"07/21/20 08:00",19.51,19.51,19.51,19.51,-0.039999999999999,428
"Downloaded from Barchart.com as of 07-22-2020 08:58am CDT"
